source_date,source,screenshot_file,home,away,home_name,away_name,actual_score,winner_home_pct,winner_draw_pct,winner_away_pct,modal_score,home_goals,away_goals,probability_pct,probability_raw,cell_type,match_id,url,old_source_file
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Argentina,Algeria,3-0,51.0,25.0,24.0,1-0,1,2,5.9,0.059,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Argentina,Algeria,3-0,51.0,25.0,24.0,1-0,1,3,2.0,0.02,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Argentina,Algeria,3-0,51.0,25.0,24.0,1-0,0,0,8.0,0.08,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Argentina,Algeria,3-0,51.0,25.0,24.0,1-0,0,1,7.7,0.077,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Argentina,Algeria,3-0,51.0,25.0,24.0,1-0,0,2,3.8,0.038,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Argentina,Algeria,3-0,51.0,25.0,24.0,1-0,0,3,1.2,0.012,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Argentina,Algeria,3-0,51.0,25.0,24.0,1-0,1,4,1.8,0.018,away_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,4,1,0.8,0.008,home_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,4,4,0.1,0.001,both_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,3,0,0.6,0.006,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,3,1,1.1,0.011,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,3,2,1.0,0.01,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,3,3,0.7,0.007,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,2,0,2.2,0.022,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,2,1,4.1,0.041,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,2,2,3.8,0.038,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,2,3,2.4,0.024,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,1,0,5.6,0.056,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,1,1,10.3,0.103,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,1,2,9.6,0.096,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,1,3,6.0,0.06,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,0,0,7.2,0.072,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,0,1,13.0,0.13,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,0,2,12.0,0.12,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,0,3,7.4,0.074,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T0940_score_grids.csv,,,Iraq,Norway,1-4,15.0,22.0,63.0,0-1,1,4,12.2,0.122,away_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T0940_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,3,0,5.1,0.051,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,3,1,5.8,0.0579999999999999,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,3,2,3.4,0.034,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,3,3,1.3,0.013,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,2,0,8.4,0.084,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,2,1,9.7,0.0969999999999999,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,2,2,5.6,0.0559999999999999,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,2,3,2.1,0.021,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,1,0,9.4,0.094,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,1,1,10.8,0.108,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,1,2,6.2,0.062,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,1,3,2.4,0.024,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,0,0,5.3,0.053,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,0,1,6.1,0.061,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,0,2,3.5,0.035,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,0,3,1.3,0.013,exact,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,4,1,10.8,0.108,home_gt3_away_0_to_3_representative,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,4,4,0.2,0.002,both_gt3_representative,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,France,Senegal,3-1,53.0,23.0,24.0,,1,4,2.7,0.027,home_0_to_3_away_gt3_representative,1654580.0,https://oddspedia.com/football/france-senegal-1654580,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,0,4.0,0.04,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,1,5.4,0.054,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,2,3.6,0.036,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,3,1.6,0.016,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,0,6.9,0.069,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,1,9.3,0.093,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,2,6.2,0.062,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,3,2.8,0.0279999999999999,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,0,7.9,0.079,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,1,10.7,0.107,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,2,7.2,0.072,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,3,3.2,0.032,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,0,4.6,0.046,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,1,6.2,0.062,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,2,4.2,0.042,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,3,1.9,0.019,exact,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,4,1,9.6,0.096,home_gt3_away_0_to_3_representative,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,4,4,0.3,0.003,both_gt3_representative,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,4,4.4,0.044,home_0_to_3_away_gt3_representative,401.0,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,4,1,1.0,0.01,home_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,4,4,0.1,0.001,both_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,3,0,0.8,0.008,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,3,1,1.3,0.013,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,3,2,1.0,0.01,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,3,3,0.5,0.005,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,2,0,3.1,0.031,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,2,1,4.6,0.046,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,2,2,3.5,0.035,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,2,3,1.8,0.018,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,1,0,7.7,0.077,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,1,1,11.6,0.116,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,1,2,8.7,0.087,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,1,3,4.4,0.044,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,0,0,10.4,0.104,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,0,1,15.6,0.156,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,0,2,11.7,0.117,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,0,3,5.8,0.058,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Uzbekistan,Colombia,1-3,20.0,26.0,54.0,0-1,1,4,6.6,0.066,away_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,4,1,11.1,0.111,home_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,4,4,0.1,0.001,both_high,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,0,6.9,0.069,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,1,5.8,0.058,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,2,2.5,0.025,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,3,0.7,0.007,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,0,11.4,0.114,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,1,9.7,0.097,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,2,4.1,0.041,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
2026-06-16,Oddspedia screenshot correct-score grid,old_screenshots-plus-existing-20260616T1000_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,3,1.1,0.011,exact,,,inputs\smartbet_grids\old_screenshots-plus-existing-20260616T1000_score_grids.csv
